"remember, tems doesn't export lat-lon correctly when you export to .tab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"remember, col names need to be correct, but order is not important",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Mobile,TIME,LONGITUDE,LATITUDE,BCCH_1,BSIC_1,RxLev_1,BCCH_2,BSIC_2,RxLev_2,BCCH_3,BSIC_3,RxLev_3,BCCH_4,BSIC_4,RxLev_4,BCCH_5,BSIC_5,RxLev_5,BCCH_6,BSIC_6,RxLev_6,BCCH_7,BSIC_7,RxLev_7,BCCH_8,BSIC_8,RxLev_8,BCCH_9,BSIC_9,RxLev_9,BCCH_10,BSIC_10,RxLev_10,BCCH_11,BSIC_11,RxLev_11,BCCH_12,BSIC_12,RxLev_12,BCCH_13,BSIC_13,RxLev_13,BCCH_14,BSIC_14,RxLev_14
37,MS2,00:10.0,-73.9777,40.7383,597,13,-72,569,0,-82,604,46,-82,596,2,-82,563,0,-82,609,20,-85,598,55,-86,599,52,-87,593,0,-87,600,23,-91,606,1,-92,583,0,-92,568,0,-94,595,0,-95
50,MS2,00:10.1,-73.9777,40.7383,597,13,-72,569,0,-82,604,46,-82,596,2,-82,563,0,-82,609,20,-85,598,55,-86,599,52,-87,593,0,-87,600,23,-91,606,1,-92,583,0,-92,568,0,-94,595,0,-95
51,MS2,00:10.2,-73.9777,40.7383,597,13,-72,569,0,-82,604,46,-82,596,2,-82,563,0,-82,609,20,-85,598,55,-86,599,52,-87,593,0,-87,600,23,-91,606,1,-92,583,0,-92,568,0,-94,595,0,-95
73,MS2,00:10.2,-73.9777,40.7383,597,0,-72,609,20,-79,604,46,-81,596,2,-82,593,0,-86,599,52,-86,598,0,-88,595,0,-88,562,0,-89,590,0,-90,600,23,-90,606,1,-92,592,43,-95,579,0,-95
95,MS2,00:11.9,-73.9777,40.7383,597,0,-72,609,20,-79,604,46,-81,596,2,-82,593,0,-86,599,52,-86,598,0,-88,595,0,-88,562,0,-89,590,0,-90,600,23,-90,606,1,-92,592,43,-95,579,0,-95
96,MS2,00:12.0,-73.9777,40.7383,597,0,-72,609,20,-79,604,46,-81,596,2,-82,593,0,-86,599,52,-86,598,0,-88,595,0,-88,562,0,-89,590,0,-90,600,23,-90,606,1,-92,592,43,-95,579,0,-95
97,MS2,00:12.1,-73.9777,40.7383,597,0,-72,609,20,-79,604,46,-81,596,2,-82,593,0,-86,599,52,-86,598,0,-88,595,0,-88,562,0,-89,590,0,-90,600,23,-90,606,1,-92,592,43,-95,579,0,-95
98,MS2,00:10.2,-73.9777,40.7383,597,0,-72,609,20,-79,604,46,-81,596,2,-82,593,0,-86,599,52,-86,598,0,-88,595,0,-88,562,0,-89,590,0,-90,600,23,-90,606,1,-92,592,43,-95,579,0,-95
139,MS2,00:10.8,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
161,MS2,00:12.4,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
162,MS2,00:12.5,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
168,MS2,00:12.9,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
169,MS2,00:12.9,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
170,MS2,00:12.7,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
171,MS2,00:12.8,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
172,MS2,00:12.8,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
173,MS2,00:12.9,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
190,MS2,00:13.0,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
191,MS2,00:13.0,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
192,MS2,00:13.1,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
193,MS2,00:13.3,-73.9777,40.7383,597,0,-70,609,20,-78,604,46,-81,596,2,-82,599,0,-86,593,0,-86,595,0,-88,580,0,-89,600,23,-89,598,55,-89,606,1,-90,608,13,-95,601,60,-95,557,0,-95
194,MS2,00:13.3,-73.9777,40.7383,597,0,-70,609,20,-79,604,46,-82,596,2,-83,593,0,-84,599,0,-86,598,55,-86,595,0,-86,600,23,-90,606,0,-91,601,60,-92,578,0,-93,608,0,-93,603,22,-94
237,MS2,00:14.9,-73.9777,40.7383,597,0,-70,609,20,-79,604,46,-82,596,2,-83,593,0,-84,599,0,-86,598,55,-86,595,0,-86,600,23,-90,606,0,-91,601,60,-92,578,0,-93,608,0,-93,603,22,-94
238,MS2,00:15.0,-73.9777,40.7383,597,0,-70,609,20,-79,604,46,-82,596,2,-83,593,0,-84,599,0,-86,598,55,-86,595,0,-86,600,23,-90,606,0,-91,601,60,-92,578,0,-93,608,0,-93,603,22,-94
239,MS2,00:15.1,-73.9777,40.7383,597,0,-70,609,20,-79,604,46,-82,596,2,-83,593,0,-84,599,0,-86,598,55,-86,595,0,-86,600,23,-90,606,0,-91,601,60,-92,578,0,-93,608,0,-93,603,22,-94
240,MS2,00:15.2,-73.9777,40.7383,597,0,-70,609,20,-79,604,46,-82,596,2,-83,593,0,-84,599,0,-86,598,55,-86,595,0,-86,600,23,-90,606,0,-91,601,60,-92,578,0,-93,608,0,-93,603,22,-94
241,MS2,00:15.2,-73.9777,40.7383,597,0,-70,609,20,-79,604,46,-82,596,2,-83,593,0,-84,599,0,-86,598,55,-86,595,0,-86,600,23,-90,606,0,-91,601,60,-92,578,0,-93,608,0,-93,603,22,-94
